source_issue_id,target_issue_id,original_type
freshrelease:FreshreleaseIssue:2:10802,freshrelease:FreshreleaseIssue:2:10806,is blocked by
freshrelease:FreshreleaseIssue:2:10803,freshrelease:FreshreleaseIssue:2:10823,blocks
freshrelease:FreshreleaseIssue:2:10805,freshrelease:FreshreleaseIssue:2:10812,clones
freshrelease:FreshreleaseIssue:2:10806,freshrelease:FreshreleaseIssue:2:10802,blocks
freshrelease:FreshreleaseIssue:2:10806,freshrelease:FreshreleaseIssue:2:10812,is duplicated by
freshrelease:FreshreleaseIssue:2:10812,freshrelease:FreshreleaseIssue:2:10805,is cloned by
freshrelease:FreshreleaseIssue:2:10812,freshrelease:FreshreleaseIssue:2:10806,duplicates
freshrelease:FreshreleaseIssue:2:10812,freshrelease:FreshreleaseIssue:2:116583,is duplicated by
freshrelease:FreshreleaseIssue:2:10815,freshrelease:FreshreleaseIssue:2:116566,duplicates
freshrelease:FreshreleaseIssue:2:10817,freshrelease:FreshreleaseIssue:2:111957,is cloned by
freshrelease:FreshreleaseIssue:2:10818,freshrelease:FreshreleaseIssue:2:111900,clones
freshrelease:FreshreleaseIssue:2:10820,freshrelease:FreshreleaseIssue:2:10822,relates to
freshrelease:FreshreleaseIssue:2:10821,freshrelease:FreshreleaseIssue:2:116582,blocks
freshrelease:FreshreleaseIssue:2:10821,freshrelease:FreshreleaseIssue:2:116684,is blocked by
freshrelease:FreshreleaseIssue:2:10822,freshrelease:FreshreleaseIssue:2:10820,relates to
freshrelease:FreshreleaseIssue:2:10823,freshrelease:FreshreleaseIssue:2:10803,is blocked by
